ac,air_panas,bau,general,kebersihan,linen,service,sunrise_meal,tv,wifi,Count
neut,neut,neut,neut,neg,neg,neg,neut,neut,neut,3
neut,neut,neut,pos,neut,neg,neut,neut,neut,neut,3
neut,neut,neut,neut,neut,neut,neg,neut,neut,neg,3
neut,neg,neut,pos,neut,neut,neut,neut,neut,neut,3
neut,neut,neut,pos,pos,neut,neut,neut,neut,neg,3
neg,neut,neut,neut,pos,neut,neut,neut,neut,neut,3
neut,neut,neut,neut,neut,neg,pos,neut,neut,neut,3
neut,neut,neut,neut,neg,neut,neut,neg,neut,neut,3
neut,neut,neut,neut,neut,neut,neg,neg,neut,neut,2
neut,neut,neg,neut,neut,neut,neg,neut,neut,neut,2
neut,neut,neut,neut,pos,neut,neut,neut,neut,neut,2
neut,neut,neut,neut,pos,neut,neut,neut,neg,neut,2
neg,neg,neut,neut,neut,neut,neut,neut,neut,neut,2
neut,neut,neut,neut,neut,neg,neut,neut,neg,neut,2
neut,neut,neg,neut,neg,neut,neg,neut,neut,neut,2
neut,neut,neut,neut,pos,neg,pos,neut,neut,neut,2
neg,neut,neut,neut,neg,neut,neut,neut,neut,neut,2
neut,neut,neut,neut,neut,neg,neut,neut,neut,neg,2
neg,neut,neut,neut,neg,neut,neg,neut,neut,neut,2
neut,neut,neut,neut,neg,neg,neut,neut,neut,neg,2
neut,neut,neut,neut,neut,neut,pos,neut,neg,neut,2
neg,neut,neg,neut,neut,neut,neut,neut,neut,neut,2
neut,neut,neg,pos,neut,neut,neut,neut,neut,neut,2
neg,neut,neut,neut,neg,neg,neg,neut,neut,neut,2
neut,neg,neut,pos,neut,neut,pos,neut,neut,neut,2
neut,neut,neut,neut,neut,neut,neut,neut,neg,neg,2
neut,neut,neut,neut,neg,neg,pos,neut,neut,neut,2
neut,neut,neut,neut,neut,neut,neut,neg,neut,neut,2
neut,neut,neut,neut,pos,neut,neg,neut,neut,neut,2
neut,neut,neut,neg,neg,neut,neg,neut,neut,neut,2
neg,neut,neut,neut,neut,neut,neg,neut,neut,neut,2
neut,neut,neut,pos,neg,neut,pos,neut,neut,neut,2
neg,neut,neut,neut,pos,neg,neut,neut,neut,neut,2
neut,neut,neut,pos,neut,neut,neut,neut,neg,neut,2
neut,neg,neut,neut,neut,neg,neg,neut,neut,neut,2
neut,neut,neut,neut,neut,neg,neg,neut,neg,neut,2
neut,neg,neut,neut,neut,neg,neut,neut,neut,neg,2
neut,neut,neut,pos,pos,neut,neut,neut,neg,neut,2
neut,neut,neut,pos,neut,neg,neut,neut,neut,neg,2
neut,neut,neut,neut,neut,neut,neg,pos,neut,neg,1
pos,neut,neut,pos,neut,neut,neg,neut,pos,neut,1
pos,neut,neut,pos,pos,neut,neut,neut,neg,neut,1
pos,neg,neut,neut,pos,pos,pos,neut,neut,neg,1
neut,neut,neut,pos,pos,neut,neut,neg,neut,neg,1
neut,neut,neut,neut,pos,neut,neut,pos,neut,neg,1
neut,neut,pos,neut,pos,neut,neut,neut,neg,neut,1
neut,pos,neut,neut,neg,neg,neg,neut,neut,neut,1
pos,neg,neut,neut,pos,neut,neut,neut,neut,neut,1
neut,pos,neut,neut,neg,neg,neut,neut,neg,neut,1
pos,pos,neut,neut,neut,neut,neut,neut,neg,neut,1
pos,pos,neut,neut,pos,pos,neut,neut,neg,neut,1
pos,pos,neut,pos,neg,pos,pos,neut,pos,neut,1
neut,pos,neut,neut,neut,neg,pos,neut,neut,neut,1
neut,pos,neut,neut,neut,neut,neut,neut,neut,neut,1
neut,neut,neut,neut,neut,neg,neut,neg,neut,neut,1
neut,neut,neut,pos,neut,neg,pos,neut,neut,neut,1
pos,neut,neut,neut,pos,neg,neut,neut,neut,neut,1
neut,neut,neut,pos,neut,neg,neut,neut,neg,neut,1
neut,neut,neut,neut,neut,pos,neut,neut,neut,neg,1
neut,neut,neut,neut,pos,neut,pos,neut,neg,neut,1
neut,neut,neut,neut,pos,neut,neut,neg,neg,neg,1
neut,pos,neut,neut,pos,neg,neut,neut,neut,neut,1
neut,neut,neut,neut,pos,pos,neut,neut,neg,neut,1
neut,neut,neut,pos,neg,neut,neg,neut,neut,neut,1
pos,neg,neut,pos,neut,neut,neut,neut,pos,neg,1
pos,neut,neut,neut,neut,neg,neut,neut,neut,neut,1
neut,neut,neut,neut,neut,pos,neut,pos,neut,neut,1
pos,neut,neut,neut,neut,pos,neut,neut,neut,neg,1
neut,neut,neut,pos,neut,neg,neut,neg,neut,neut,1
neut,neut,neut,neut,neut,pos,neut,neut,neg,neut,1
pos,neg,neut,pos,neg,pos,neut,neut,pos,neut,1
pos,neut,neut,neut,pos,neg,neg,neut,pos,neut,1
neut,neut,neut,pos,neg,neut,pos,neut,neut,pos,1
neut,neut,neut,neut,neut,neut,pos,neg,neut,neg,1
neut,neut,neut,pos,neg,pos,neut,neut,neut,neut,1
neut,neut,neut,neut,neut,neut,neut,pos,neg,neg,1
pos,neut,neut,neut,neg,neut,neut,pos,neut,pos,1
neut,pos,neut,neut,pos,neut,neut,neut,neg,neut,1
neg,neg,neut,neut,neg,neg,pos,pos,neut,neut,1
neut,neut,neut,neut,neg,pos,pos,pos,neut,neut,1
neut,neg,neg,pos,neut,neut,neut,neut,neut,neut,1
neg,neut,neut,pos,neg,neut,neut,neg,neut,neut,1
neg,neut,pos,neut,pos,neut,neut,neut,neut,neut,1
neut,neg,neg,neg,neut,neut,neut,neut,neut,neut,1
neut,neg,neg,neut,neg,neut,neut,neut,neut,neut,1
neut,neg,neg,neut,neut,neg,neut,neut,neut,neut,1
neut,neg,neg,neut,neut,neut,neut,neut,neut,neut,1
neut,neg,neut,neg,neg,neg,neut,neut,neg,neut,1
neg,neut,neut,neut,pos,neut,pos,neut,neut,neut,1
neut,neg,neut,neut,neg,neg,neg,neut,neut,neut,1
neut,neg,neut,neut,neg,neg,neut,neut,neg,neut,1
neut,neg,neut,neut,neg,neut,neut,neg,neut,neut,1
neut,neg,neut,neut,neg,neut,neut,neut,neut,neg,1
neut,neg,neut,neut,neg,neut,pos,neut,neut,neut,1
neut,neg,neut,neut,neg,neut,pos,pos,neut,neut,1
neg,neut,neut,neut,pos,pos,neut,neut,neut,neut,1
neg,neut,neut,neut,pos,neg,neg,neut,neg,neg,1
neut,neg,neut,neut,neut,neg,neut,pos,neut,neut,1
neg,neut,neut,neut,neg,neut,neg,neut,neut,neg,1
neg,neg,neut,pos,neut,neut,neut,neut,neut,neut,1
neg,neut,neg,neut,neg,neut,neut,neut,neut,neut,1
neg,neut,neg,neut,neut,neg,neut,neut,neut,neut,1
neg,neut,neg,pos,neut,pos,neut,neut,pos,neut,1
neg,neut,neut,neg,neg,neg,neg,neut,neut,neut,1
neg,neut,neut,neut,neg,neut,neg,neg,neut,neut,1
neg,neut,neut,neut,neg,neut,neut,neg,neut,neut,1
neg,neut,neut,neut,neut,pos,pos,neut,neut,neut,1
neg,neut,neut,neut,neg,pos,pos,neut,neut,neut,1
neg,neut,neut,neut,neut,neg,neut,neut,neg,neut,1
neg,neut,neut,neut,neut,neut,neg,neg,neut,neut,1
neg,neut,neut,neut,neut,neut,neut,neg,neut,neg,1
neg,neut,neut,neut,neut,neut,neut,pos,neut,neut,1
neg,neut,neut,neut,neut,pos,neut,neut,neut,neut,1
neut,neg,neut,neut,neut,neg,neut,neg,neut,neut,1
neut,neg,neut,neut,neut,neut,neut,neg,neut,neut,1
neut,neut,neut,neut,neg,pos,neut,neg,neut,neg,1
neut,neut,neut,neut,neg,neg,neut,neut,neg,neut,1
neut,neut,neg,pos,neut,neut,neut,pos,neut,neut,1
neut,neut,neg,pos,neut,pos,pos,neut,neut,neut,1
neut,neut,neg,pos,pos,pos,pos,neut,neut,neut,1
neg,neg,neut,neut,neut,neg,neut,neut,neut,neut,1
neut,neut,neut,neut,neg,neg,neut,neg,neut,neg,1
neut,neut,neut,neut,neg,neg,neut,neg,neut,neut,1
neut,neut,neut,neut,neg,neg,pos,neg,neut,neut,1
neut,neut,neg,neut,pos,neut,pos,neut,neut,neut,1
neut,neut,neut,neut,neg,neg,pos,neut,neg,neut,1
neut,neut,neut,neut,neg,neg,pos,neut,neg,pos,1
neut,neut,neut,neut,neg,neg,pos,pos,neut,neut,1
neut,neut,neut,neut,neg,neut,neut,neut,neut,neg,1
neut,neut,neut,neut,neg,neut,pos,neg,neut,neut,1
neut,neut,neut,neut,neg,neut,pos,neut,neut,neg,1
neut,neut,neg,pos,neut,neg,pos,neut,neut,neut,1
neut,neut,neg,neut,neut,pos,pos,pos,neut,neut,1
neut,neg,neut,neut,neut,pos,neg,neut,neg,neut,1
neut,neut,neg,neg,neut,neut,neg,neut,neut,neut,1
neut,neg,neut,neut,neut,pos,pos,neut,neut,neut,1
neut,neg,neut,pos,neg,neut,neut,neut,neut,neut,1
neut,neg,neut,pos,neut,neg,neut,neut,neut,neg,1
neut,neg,neut,pos,neut,neut,neg,neut,neut,neut,1
neut,neg,neut,pos,pos,neut,neut,neut,neut,neut,1
neut,neut,neg,neg,neg,neut,pos,neg,neut,neut,1
neut,neut,neg,neut,neg,neg,neg,neut,neut,neut,1
neut,neut,neg,neut,neut,neut,neut,neut,neut,neg,1
neut,neut,neg,neut,neg,neg,neut,neg,neut,neut,1
neut,neut,neg,neut,neg,neut,neut,neg,neut,neut,1
neut,neut,neg,neut,neg,neut,pos,neut,neut,neut,1
neut,neut,neg,neut,neut,neg,neg,neut,neut,neut,1
neut,neut,neg,neut,neut,neg,neut,neut,neut,neg,1
neut,neut,neg,neut,neut,neut,neut,neg,neut,neut,1
pos,pos,neut,pos,neut,neg,pos,pos,neut,neut,1
